Scene,Filename,Mean_PSNR,Mean_SSIM,Gaussian_PSNR,Gaussian_SSIM,Median_PSNR,Median_SSIM
L15-0977E-1187N_3911_3441_13,global_monthly_2019_06_mosaic_L15-0977E-1187N_3911_3441_13.tif,39.852304621010845,0.9504975565039115,41.657226697678674,0.9602650720032484,40.006400454936255,0.9471062258067452
L15-0977E-1187N_3911_3441_13,global_monthly_2019_07_mosaic_L15-0977E-1187N_3911_3441_13.tif,39.29778747451193,0.9442421962774009,41.372975471018094,0.9587610095258996,39.43765718283474,0.9411386935435148
L15-0977E-1187N_3911_3441_13,global_monthly_2019_08_mosaic_L15-0977E-1187N_3911_3441_13.tif,42.501376540202685,0.9607033937129945,42.81662579136976,0.961419259831611,41.9496778888784,0.954463401802512
L15-0977E-1187N_3911_3441_13,global_monthly_2019_09_mosaic_L15-0977E-1187N_3911_3441_13.tif,38.4661497920946,0.9392826317324728,40.90975455021548,0.958337232123119,38.62777960855712,0.9365094312917426
L15-0977E-1187N_3911_3441_13,global_monthly_2019_10_mosaic_L15-0977E-1187N_3911_3441_13.tif,38.621230133492986,0.9425241568749996,41.04460682173404,0.9595525362031981,38.8231603568177,0.9396812528722425
L15-0977E-1187N_3911_3441_13,global_monthly_2019_11_mosaic_L15-0977E-1187N_3911_3441_13.tif,36.29024881156565,0.9298425084814549,39.55786751356576,0.9575388434038916,36.623443492555026,0.9289877556926288
L15-0977E-1187N_3911_3441_13,global_monthly_2019_12_mosaic_L15-0977E-1187N_3911_3441_13.tif,34.444568810279435,0.9163378191059842,38.17327841365161,0.9541957300936567,34.833991746351415,0.9167713770451688
L15-0977E-1187N_3911_3441_13,global_monthly_2020_01_mosaic_L15-0977E-1187N_3911_3441_13.tif,34.06658670511985,0.9124430010744438,37.875401018651964,0.9534223439541785,34.4795452432135,0.9136082331938015
L15-1014E-1375N_4056_2688_13,global_monthly_2018_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,31.797944763768275,0.8898751117128044,36.03392398149834,0.9524906143768566,32.49050218554884,0.8953697505988203
L15-1014E-1375N_4056_2688_13,global_monthly_2018_02_mosaic_L15-1014E-1375N_4056_2688_13.tif,29.197610434510043,0.8841581743902263,34.011551543393836,0.9595253873825429,30.260984513110376,0.9011735558804396
L15-1014E-1375N_4056_2688_13,global_monthly_2018_03_mosaic_L15-1014E-1375N_4056_2688_13.tif,28.96061755986052,0.8703215659746767,33.740235217829486,0.9550693606158479,29.929803539067944,0.8887250922152331
L15-1014E-1375N_4056_2688_13,global_monthly_2018_04_mosaic_L15-1014E-1375N_4056_2688_13.tif,30.882971137717732,0.900063747087518,35.557979451152704,0.9632910059630633,31.83007943761089,0.9128565037823287
L15-1014E-1375N_4056_2688_13,global_monthly_2018_05_mosaic_L15-1014E-1375N_4056_2688_13.tif,30.483072175339274,0.8850409211586064,35.14066557838839,0.9581298831085671,31.430437763201237,0.8993716614869914
L15-1014E-1375N_4056_2688_13,global_monthly_2018_06_mosaic_L15-1014E-1375N_4056_2688_13.tif,30.328116917753594,0.8986585638144481,35.0364840782439,0.9634380591209655,31.469397782371814,0.9134499966576856
L15-1014E-1375N_4056_2688_13,global_monthly_2018_07_mosaic_L15-1014E-1375N_4056_2688_13.tif,28.276146627289826,0.8682946796175129,33.169545697962796,0.9567105372997182,29.397432797289476,0.8905721705883496
L15-1014E-1375N_4056_2688_13,global_monthly_2018_08_mosaic_L15-1014E-1375N_4056_2688_13.tif,31.696171213066876,0.9000445480695686,36.19114123497029,0.9606130489929592,32.63254528430837,0.9105859822148831
L15-1014E-1375N_4056_2688_13,global_monthly_2018_09_mosaic_L15-1014E-1375N_4056_2688_13.tif,29.566563119015782,0.890486259600848,34.38869804114798,0.9601486078404304,30.76577694540424,0.9068620570252791
L15-1014E-1375N_4056_2688_13,global_monthly_2018_10_mosaic_L15-1014E-1375N_4056_2688_13.tif,31.05312925241647,0.9113287562605756,35.74297001732945,0.9656402830474659,32.23143734529575,0.9233558883549329
L15-1014E-1375N_4056_2688_13,global_monthly_2018_11_mosaic_L15-1014E-1375N_4056_2688_13.tif,30.423034133539385,0.8747344390695175,34.93924683890591,0.9521296176419558,31.264487818543994,0.8865883409143797
L15-1014E-1375N_4056_2688_13,global_monthly_2018_12_mosaic_L15-1014E-1375N_4056_2688_13.tif,30.293678142018955,0.8622713157610318,34.74641731559794,0.9460667030899083,31.077005147474416,0.8726163736095097
L15-1014E-1375N_4056_2688_13,global_monthly_2019_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,29.368779173746503,0.8647973545774564,33.98208504930507,0.9497095450162146,30.234209398928307,0.8787670207546641
L15-1014E-1375N_4056_2688_13,global_monthly_2019_02_mosaic_L15-1014E-1375N_4056_2688_13.tif,27.970266409389552,0.8689408772016952,32.68768605790752,0.9526273252567675,29.067115467922527,0.8903025676254196
L15-1014E-1375N_4056_2688_13,global_monthly_2019_03_mosaic_L15-1014E-1375N_4056_2688_13.tif,29.020731720427108,0.874551322488814,33.76826420165204,0.9553073511297544,30.087095704221987,0.8928663779121294
L15-1014E-1375N_4056_2688_13,global_monthly_2019_04_mosaic_L15-1014E-1375N_4056_2688_13.tif,30.409738446139762,0.8923283127095896,35.12752589498773,0.9614046260983555,31.425865833681943,0.9069713039262884
L15-1014E-1375N_4056_2688_13,global_monthly_2019_05_mosaic_L15-1014E-1375N_4056_2688_13.tif,28.34959103456194,0.8603635362481435,33.18617329563537,0.9530289880590108,29.378910226911668,0.8817802626816593
L15-1014E-1375N_4056_2688_13,global_monthly_2019_06_mosaic_L15-1014E-1375N_4056_2688_13.tif,29.130208214642117,0.8734457872207191,33.8945761486625,0.9549183640968972,30.162943906956787,0.8915584939635538
L15-1014E-1375N_4056_2688_13,global_monthly_2019_07_mosaic_L15-1014E-1375N_4056_2688_13.tif,27.610363849711636,0.8572962846592135,32.50150965802075,0.9528305599264603,28.6945490140629,0.881243480777688
L15-1014E-1375N_4056_2688_13,global_monthly_2019_08_mosaic_L15-1014E-1375N_4056_2688_13.tif,29.477729289375155,0.8760776603235315,34.21980898588271,0.9547537513476503,30.561389629192576,0.8930218667071127
L15-1014E-1375N_4056_2688_13,global_monthly_2019_09_mosaic_L15-1014E-1375N_4056_2688_13.tif,34.81930509325863,0.9187850852518067,38.834565866109905,0.9650026909785252,35.4142643729634,0.9243656969640416
L15-1014E-1375N_4056_2688_13,global_monthly_2019_10_mosaic_L15-1014E-1375N_4056_2688_13.tif,30.791865634790142,0.8899497609489676,35.50993001903962,0.9603738383750764,31.80546716247063,0.9041672100215006
L15-1014E-1375N_4056_2688_13,global_monthly_2019_12_mosaic_L15-1014E-1375N_4056_2688_13.tif,30.2649020617473,0.8731887945564734,34.83243426650944,0.9528158322033584,31.093157470390544,0.8853712767201033
L15-1014E-1375N_4056_2688_13,global_monthly_2020_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,30.14416121936798,0.8664980921025903,34.71156724783772,0.9502258736268607,30.942599646454717,0.8789580685487272
L15-1015E-1062N_4061_3941_13,global_monthly_2018_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,33.90788625137003,0.9131979872072546,37.80482530046498,0.9540116194349764,34.08264584861629,0.9146314175722882
L15-1015E-1062N_4061_3941_13,global_monthly_2018_02_mosaic_L15-1015E-1062N_4061_3941_13.tif,32.65100323148774,0.9051700409564958,36.87132863792209,0.9557264171450351,33.03739196790901,0.909960857084579
L15-1015E-1062N_4061_3941_13,global_monthly_2018_03_mosaic_L15-1015E-1062N_4061_3941_13.tif,29.37951200989882,0.8828376404777939,34.023605534321,0.9532256385161808,30.11162022515741,0.8944225811563378
L15-1015E-1062N_4061_3941_13,global_monthly_2018_04_mosaic_L15-1015E-1062N_4061_3941_13.tif,30.083799053765503,0.8849516175044578,34.618440687370644,0.9501384984903593,30.517631592129902,0.8927646454175961
L15-1015E-1062N_4061_3941_13,global_monthly_2018_05_mosaic_L15-1015E-1062N_4061_3941_13.tif,31.834314944885712,0.8960198776072708,36.13035331220073,0.9508946164527108,32.07063271612287,0.9000780311388273
L15-1015E-1062N_4061_3941_13,global_monthly_2018_06_mosaic_L15-1015E-1062N_4061_3941_13.tif,31.58651894464642,0.8972501441134583,35.928925958084534,0.951961430120024,31.872284525100344,0.9013404674922751
L15-1015E-1062N_4061_3941_13,global_monthly_2018_10_mosaic_L15-1015E-1062N_4061_3941_13.tif,28.380231105044675,0.8847832455214676,33.07223087350215,0.9514788149931869,28.922856131755413,0.8940229962532062
L15-1015E-1062N_4061_3941_13,global_monthly_2018_11_mosaic_L15-1015E-1062N_4061_3941_13.tif,27.85996292727814,0.8883934813735054,32.69306253886679,0.9540105612033747,28.67203402873148,0.9001818194037579
L15-1015E-1062N_4061_3941_13,global_monthly_2018_12_mosaic_L15-1015E-1062N_4061_3941_13.tif,33.913578972207276,0.9258645450537413,37.856532107826965,0.9570169540908898,34.19564180970839,0.9257416744460862
L15-1015E-1062N_4061_3941_13,global_monthly_2019_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,30.985659462508842,0.9016564550838941,35.59099326424566,0.9581342524649303,31.563487456744475,0.9091931495954764
L15-1015E-1062N_4061_3941_13,global_monthly_2019_02_mosaic_L15-1015E-1062N_4061_3941_13.tif,31.240680512895153,0.8967225839085866,35.7322741101689,0.9542916773810298,31.774607920778706,0.9039714650417705
L15-1015E-1062N_4061_3941_13,global_monthly_2019_03_mosaic_L15-1015E-1062N_4061_3941_13.tif,32.92658158575645,0.9084963470481547,37.133013839926235,0.9568477793980172,33.414232180541916,0.9141188479763003
L15-1015E-1062N_4061_3941_13,global_monthly_2019_04_mosaic_L15-1015E-1062N_4061_3941_13.tif,30.41692193838469,0.8978050334170936,34.946121418799656,0.9553591101110372,31.005353727314255,0.9059940281269439
L15-1015E-1062N_4061_3941_13,global_monthly_2019_05_mosaic_L15-1015E-1062N_4061_3941_13.tif,32.69847177387461,0.9094103308940251,36.91860650782813,0.9563934301994794,32.983633994674555,0.9129672976061913
L15-1015E-1062N_4061_3941_13,global_monthly_2019_10_mosaic_L15-1015E-1062N_4061_3941_13.tif,28.518156932669818,0.8706338240459546,33.19012852911496,0.9493888210570082,29.089837565544265,0.8825704068105431
L15-1015E-1062N_4061_3941_13,global_monthly_2019_11_mosaic_L15-1015E-1062N_4061_3941_13.tif,26.867599383540473,0.8509581435982125,31.545203881335112,0.9421320260639138,27.58149106426991,0.866750678882993
L15-1015E-1062N_4061_3941_13,global_monthly_2019_12_mosaic_L15-1015E-1062N_4061_3941_13.tif,30.07322215577893,0.8775035364814747,34.56822305764253,0.9485481117926525,30.45498251001343,0.8862832412226274
L15-1015E-1062N_4061_3941_13,global_monthly_2020_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,30.93990376704952,0.8977323373407551,35.533671905244084,0.957760594719157,31.647546652626616,0.9067885011631538
L15-1025E-1366N_4102_2726_13,global_monthly_2018_01_mosaic_L15-1025E-1366N_4102_2726_13.tif,32.50939708484941,0.9123182341615271,36.765132670771486,0.9588008201432269,33.367496533904514,0.9184522408270507
L15-1025E-1366N_4102_2726_13,global_monthly_2018_02_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.03389752882612,0.8920070309405382,34.70957274842312,0.9571048827659604,31.170967994069944,0.9059785583981584
L15-1025E-1366N_4102_2726_13,global_monthly_2018_03_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.189871649795563,0.886323539152273,34.93112713236256,0.9577432547344469,31.308304483007376,0.9030008989859889
L15-1025E-1366N_4102_2726_13,global_monthly_2018_04_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.54135725797849,0.8915385740847724,35.30407653541127,0.9597427035651812,31.77262164877227,0.9076148826984887
L15-1025E-1366N_4102_2726_13,global_monthly_2018_05_mosaic_L15-1025E-1366N_4102_2726_13.tif,31.455956934193775,0.9074454250841026,36.165909125336725,0.9640018641681828,32.68511944224226,0.9201439470304924
L15-1025E-1366N_4102_2726_13,global_monthly_2018_06_mosaic_L15-1025E-1366N_4102_2726_13.tif,32.3196015723114,0.9224128842140698,36.90945807231323,0.9682590853624601,33.54920547450267,0.9318132948872218
L15-1025E-1366N_4102_2726_13,global_monthly_2018_07_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.412521260021464,0.8978224321297745,35.225080864751355,0.9623414342422971,31.702758363714306,0.9142579130581956
L15-1025E-1366N_4102_2726_13,global_monthly_2018_08_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.94941839825959,0.8985543145770083,35.67976787726663,0.961834792977807,32.1733970456571,0.9133363292749805
L15-1025E-1366N_4102_2726_13,global_monthly_2018_09_mosaic_L15-1025E-1366N_4102_2726_13.tif,29.188526491039383,0.894778220893818,34.171212437543595,0.9616565832142453,30.542456600297566,0.9139323542897876
L15-1025E-1366N_4102_2726_13,global_monthly_2018_10_mosaic_L15-1025E-1366N_4102_2726_13.tif,28.56456602614341,0.8722813109534848,33.51763604285841,0.9507676711744337,29.903825130092685,0.9016735648276208
L15-1025E-1366N_4102_2726_13,global_monthly_2018_11_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.550533681693366,0.8823574182897516,35.076097862686595,0.9523593961543071,31.552667929424665,0.8938605848212335
L15-1025E-1366N_4102_2726_13,global_monthly_2018_12_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.75964486407144,0.869603842749523,35.148240559901666,0.9446714213047537,31.513536238656997,0.877781005571702
L15-1025E-1366N_4102_2726_13,global_monthly_2019_01_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.042923158156395,0.8693025167063541,34.618513825422255,0.944758084637174,31.0729717771516,0.8853233567798063
L15-1025E-1366N_4102_2726_13,global_monthly_2019_03_mosaic_L15-1025E-1366N_4102_2726_13.tif,28.89263618521994,0.8755969437583494,33.765945164045654,0.9535811976480104,30.1407283234601,0.8953489727564622
L15-1025E-1366N_4102_2726_13,global_monthly_2019_04_mosaic_L15-1025E-1366N_4102_2726_13.tif,29.937065434039486,0.892373796694526,34.77626260154372,0.9596622111467139,31.21715292996281,0.9099255662009663
L15-1025E-1366N_4102_2726_13,global_monthly_2019_05_mosaic_L15-1025E-1366N_4102_2726_13.tif,29.937067099109527,0.8962091989873919,34.79960075356666,0.961305175391777,31.301953313453154,0.9129597368838175
L15-1025E-1366N_4102_2726_13,global_monthly_2019_06_mosaic_L15-1025E-1366N_4102_2726_13.tif,31.66404693300858,0.9071210526948505,36.26761572599737,0.9620243080957406,32.90058709040996,0.9188016774626726
L15-1025E-1366N_4102_2726_13,global_monthly_2019_07_mosaic_L15-1025E-1366N_4102_2726_13.tif,28.90292154248638,0.8805568105083207,33.79754608985872,0.9575113192100642,30.224656308164775,0.9010654740627454
L15-1025E-1366N_4102_2726_13,global_monthly_2019_08_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.517743500272903,0.8952732785544482,35.22411298275056,0.9588503252912107,31.71257668704922,0.9091579556467607
L15-1025E-1366N_4102_2726_13,global_monthly_2019_09_mosaic_L15-1025E-1366N_4102_2726_13.tif,32.88656809866999,0.9053852229505914,37.37685134428624,0.9630156145962454,33.84215725359595,0.9169273628857032
L15-1025E-1366N_4102_2726_13,global_monthly_2019_10_mosaic_L15-1025E-1366N_4102_2726_13.tif,32.03906856483441,0.9030465670101665,36.61583039516144,0.9608385112305137,33.08687239623762,0.9151864091851473
L15-1025E-1366N_4102_2726_13,global_monthly_2019_11_mosaic_L15-1025E-1366N_4102_2726_13.tif,31.44817888488157,0.8669944119169315,35.82652125783338,0.9471908854529246,32.13880304863581,0.8819606756297249
L15-1025E-1366N_4102_2726_13,global_monthly_2019_12_mosaic_L15-1025E-1366N_4102_2726_13.tif,30.625569235797315,0.8796917600825553,35.209988622686865,0.950945790454828,31.548603665202567,0.8931153127130146
L15-1025E-1366N_4102_2726_13,global_monthly_2020_01_mosaic_L15-1025E-1366N_4102_2726_13.tif,29.519152823031337,0.8646824227486755,34.281470688687676,0.9467702665662548,30.54742976619828,0.8859053866583109
